,Entity,Code,Year, (2010 int-$),"Maternal mortality (deaths per 100,000 births) (deaths per 100,000 live births)",Unnamed: 5
1027,Australia,AUS,1971,982.3137,18.8,12987847
1028,Australia,AUS,1972,989.9003,14.1,13236895
1029,Australia,AUS,1973,1007.0003,11.7,13472175
1030,Australia,AUS,1974,1138.423,9.4,13690285
1031,Australia,AUS,1975,1299.7468,10.1,13889696
1032,Australia,AUS,1976,1337.0718,8.9,14067994
1033,Australia,AUS,1977,1403.1552,9.3,14227905
1034,Australia,AUS,1978,1410.1761,7.6,14379565
1035,Australia,AUS,1979,1410.7119,7.6,14536839
1046,Australia,AUS,1990,1853.1596,8,17096153
1047,Australia,AUS,1991,1920.2033,8,17320633
1048,Australia,AUS,1992,1994.4415,8,17529469
1049,Australia,AUS,1993,2060.3732,8,17727413
1050,Australia,AUS,1994,2129.3472,8,17921818
1051,Australia,AUS,1995,2202.176,8,18118416
1052,Australia,AUS,1996,2307.517,8,18319637
1053,Australia,AUS,1997,2392.0429,9,18525153
1054,Australia,AUS,1998,2543.6197,8,18734878
1055,Australia,AUS,1999,2646.7086,9,18947894
1056,Australia,AUS,2000,2767.6725,9,19164351
1057,Australia,AUS,2001,2872.3738,8,19382188
1058,Australia,AUS,2002,2999.5093,8,19604051
1059,Australia,AUS,2003,3090.6573,8,19840120
1060,Australia,AUS,2004,3240.3186,7,20103822
1061,Australia,AUS,2005,3242.9106,7,20403520
1062,Australia,AUS,2006,3323.2565,7,20744295
1063,Australia,AUS,2007,3415.193,7,21119988
1064,Australia,AUS,2008,3494.4375,7,21513817
1065,Australia,AUS,2009,3629.7041,7,21902300
1066,Australia,AUS,2010,3607.3407,6,22268384
1067,Australia,AUS,2011,3738.1767,7,22605732
1068,Australia,AUS,2012,3831.3635,6,22918688
1069,Australia,AUS,2013,3901.7343,6,23213944
1244,Austria,AUT,1990,2347.0307,8,7670513
1245,Austria,AUT,1991,2423.6339,8,7719577
1246,Austria,AUT,1992,2540.0944,8,7778255
1247,Austria,AUT,1993,2696.6659,7,7839625
1248,Austria,AUT,1994,2875.3106,7,7894229
1249,Austria,AUT,1995,2925.7651,6,7935624
1250,Austria,AUT,1996,2978.1928,6,7960464
1251,Austria,AUT,1997,3074.4388,5,7971553
1252,Austria,AUT,1998,3240.746,5,7976117
1253,Austria,AUT,1999,3404.3271,5,7984694
1254,Austria,AUT,2000,3472.7366,5,8004712
1255,Austria,AUT,2001,3531.3159,5,8038480
1256,Austria,AUT,2002,3620.3297,5,8083059
1257,Austria,AUT,2003,3695.6138,5,8134235
1258,Austria,AUT,2004,3797.4718,4,8185553
1259,Austria,AUT,2005,3826.3191,5,8232196
1260,Austria,AUT,2006,3893.9178,4,8273208
1261,Austria,AUT,2007,4020.3699,4,8309783
1262,Austria,AUT,2008,4136.9982,4,8341806
1263,Austria,AUT,2009,4178.429,4,8369639
1264,Austria,AUT,2010,4236.3164,4,8393644
1265,Austria,AUT,2011,4253.5175,4,8413429
1266,Austria,AUT,2012,4362.1556,4,8428915
1267,Austria,AUT,2013,4352.5783,4,8441263
1857,Belgium,BEL,1970,683.3738,20.4,9624908
1858,Belgium,BEL,1971,723.5906,18,9660688
1859,Belgium,BEL,1972,788.4374,15.4,9696539
1860,Belgium,BEL,1973,891.1623,14.2,9730978
1861,Belgium,BEL,1974,939.3939,14,9761867
1862,Belgium,BEL,1975,1154.0117,11.8,9787677
1863,Belgium,BEL,1976,1262.6339,9.7,9808403
1864,Belgium,BEL,1977,1372.7239,9.9,9824685
1865,Belgium,BEL,1978,1453.5338,10.9,9836487
1866,Belgium,BEL,1979,1482.0677,10.9,9843898
1877,Belgium,BEL,1990,2085.3743,9,9949019
1878,Belgium,BEL,1991,2208.0614,9,9976325
1879,Belgium,BEL,1992,2286.7203,9,10004469
1880,Belgium,BEL,1993,2292.4751,9,10032084
1881,Belgium,BEL,1994,2297.5698,9,10057529
1882,Belgium,BEL,1995,2334.5471,10,10079873
1883,Belgium,BEL,1996,2454.2452,10,10098192
1884,Belgium,BEL,1997,2492.5703,9,10113392
1885,Belgium,BEL,1998,2577.5149,9,10128653
1886,Belgium,BEL,1999,2720.044,9,10148371
1887,Belgium,BEL,2000,2826.9874,9,10175684
1888,Belgium,BEL,2001,2898.5499,9,10211264
1889,Belgium,BEL,2002,2994.2747,8,10254025
1890,Belgium,BEL,2003,3305.4234,8,10303108
1891,Belgium,BEL,2004,3418.6101,8,10356993
1892,Belgium,BEL,2005,3442.567,8,10414209
1893,Belgium,BEL,2006,3469.8104,8,10474993
1894,Belgium,BEL,2007,3577.1295,8,10538758
1895,Belgium,BEL,2008,3725.1113,8,10602167
1896,Belgium,BEL,2009,3900.7277,8,10660938
1897,Belgium,BEL,2010,3901.9126,8,10712066
1898,Belgium,BEL,2011,3986.078,8,10754056
1899,Belgium,BEL,2012,4006.2239,7,10787788
1900,Belgium,BEL,2013,4062.795,7,10815599
3261,Canada,CAN,1990,2595.9141,7,27700854
3262,Canada,CAN,1991,2714.7232,8,28051725
3263,Canada,CAN,1992,2781.2469,8,28386162
3264,Canada,CAN,1993,2788.8032,8,28704519
3265,Canada,CAN,1994,2771.8514,8,29009032
3266,Canada,CAN,1995,2720.2965,9,29302092
3267,Canada,CAN,1996,2672.6873,9,29582222
3268,Canada,CAN,1997,2753.7682,9,29850242
3269,Canada,CAN,1998,2915.6411,9,30113972
3270,Canada,CAN,1999,2963.8153,9,30383823
3271,Canada,CAN,2000,3058.155,9,30667365
3272,Canada,CAN,2001,3219.9298,9,30967236
3273,Canada,CAN,2002,3369.4221,9,31281727
3274,Canada,CAN,2003,3458.5634,9,31608562
3275,Canada,CAN,2004,3553.4721,9,31943605
3276,Canada,CAN,2005,3619.4946,9,32283413
3277,Canada,CAN,2006,3745.9104,9,32627978
3278,Canada,CAN,2007,3823.2951,9,32977334
3279,Canada,CAN,2008,3888.0876,9,33327954
3280,Canada,CAN,2009,4168.1453,8,33675448
3281,Canada,CAN,2010,4242.3395,8,34016593
3282,Canada,CAN,2011,4197.4339,8,34349561
3283,Canada,CAN,2012,4217.7065,8,34674708
3284,Canada,CAN,2013,4227.6444,7,34993747
3790,Chile,CHL,1995,518.8709,41,14409416
3791,Chile,CHL,1996,571.4461,39,14630769
3792,Chile,CHL,1997,602.4807,36,14840038
3793,Chile,CHL,1998,643.746,34,15039162
3794,Chile,CHL,1999,643.4363,34,15231557
3795,Chile,CHL,2000,672.0826,31,15419820
3796,Chile,CHL,2001,702.5606,32,15604200
3797,Chile,CHL,2002,723.3348,29,15783991
3798,Chile,CHL,2003,847.996,29,15959793
3799,Chile,CHL,2004,900.6741,29,16132209
3800,Chile,CHL,2005,945.5478,27,16301726
3801,Chile,CHL,2006,986.7056,28,16468677
3802,Chile,CHL,2007,1053.6318,29,16633254
3803,Chile,CHL,2008,1084.6686,28,16795593
3804,Chile,CHL,2009,1153.454,27,16955737
3805,Chile,CHL,2010,1219.6509,26,17113688
3806,Chile,CHL,2011,1279.5465,25,17269525
3807,Chile,CHL,2012,1355.3914,24,17423214
3808,Chile,CHL,2013,1464.9806,23,17574464
4849,Czech Republic,CZE,1990,716.5572,14,10302718
4850,Czech Republic,CZE,1991,658.0074,14,10307130
4851,Czech Republic,CZE,1992,674.823,13,10313662
4852,Czech Republic,CZE,1993,903.4505,12,10319923
4853,Czech Republic,CZE,1994,957.5316,11,10322561
4854,Czech Republic,CZE,1995,1058.9196,10,10319337
4855,Czech Republic,CZE,1996,1082.1967,9,10310016
4856,Czech Republic,CZE,1997,1077.8613,9,10295984
4857,Czech Republic,CZE,1998,1072.1795,7,10278707
4858,Czech Republic,CZE,1999,1123.4993,7,10260335
4859,Czech Republic,CZE,2000,1159.6971,7,10242890
4860,Czech Republic,CZE,2001,1234.4662,7,10225701
4861,Czech Republic,CZE,2002,1324.2376,7,10209500
4862,Czech Republic,CZE,2003,1452.0197,6,10199327
4863,Czech Republic,CZE,2004,1481.5625,6,10201665
4864,Czech Republic,CZE,2005,1574.6261,6,10220638
4865,Czech Republic,CZE,2006,1628.7237,6,10258796
4866,Czech Republic,CZE,2007,1660.1874,5,10313525
4867,Czech Republic,CZE,2008,1787.753,5,10377359
4868,Czech Republic,CZE,2009,1939.7369,5,10439735
4869,Czech Republic,CZE,2010,1879.5815,5,10492960
4870,Czech Republic,CZE,2011,1927.1554,5,10534293
4871,Czech Republic,CZE,2012,1924.5446,4,10565678
4872,Czech Republic,CZE,2013,2102.5929,4,10589806
5096,Denmark,DNK,1971,1752.6046,5.9,4959083
5097,Denmark,DNK,1972,1832.706,4,4987806
5098,Denmark,DNK,1973,1840.6337,4.6,5014503
5099,Denmark,DNK,1974,1983.8015,5.1,5038752
5100,Denmark,DNK,1975,2007.4161,5.2,5060227
5101,Denmark,DNK,1976,2097.479,4.5,5079015
5102,Denmark,DNK,1977,2082.9591,5.3,5095133
5103,Denmark,DNK,1978,2152.0583,8.2,5108145
5104,Denmark,DNK,1979,2256.2179,8.2,5117514
5115,Denmark,DNK,1990,2603.6992,11,5141034
5116,Denmark,DNK,1991,2600.6729,11,5155038
5117,Denmark,DNK,1992,2647.4906,11,5172040
5118,Denmark,DNK,1993,2747.1456,11,5191370
5119,Denmark,DNK,1994,2811.1094,11,5212071
5120,Denmark,DNK,1995,2772.5318,11,5233364
5121,Denmark,DNK,1996,2861.9021,11,5255213
5122,Denmark,DNK,1997,2909.2982,11,5277572
5123,Denmark,DNK,1998,2887.3885,9,5299649
5124,Denmark,DNK,1999,3272.6025,10,5320488
5125,Denmark,DNK,2000,3287.6537,9,5339501
5126,Denmark,DNK,2001,3443.0322,9,5356055
5127,Denmark,DNK,2002,3551.795,9,5370507
5128,Denmark,DNK,2003,3638.1442,9,5384487
5129,Denmark,DNK,2004,3769.889,9,5400280
5130,Denmark,DNK,2005,3883.3181,8,5419444
5131,Denmark,DNK,2006,4052.4257,8,5442644
5132,Denmark,DNK,2007,4137.2414,8,5469130
5133,Denmark,DNK,2008,4175.102,8,5497312
5134,Denmark,DNK,2009,4434.2513,8,5524874
5135,Denmark,DNK,2010,4370.3331,7,5550142
5136,Denmark,DNK,2011,4310.9932,8,5572594
5137,Denmark,DNK,2012,4309.4836,7,5592738
5138,Denmark,DNK,2013,4295.5987,7,5611187
5980,Estonia,EST,1999,754.2285,26,1379962
5981,Estonia,EST,2000,751.4352,26,1370749
5982,Estonia,EST,2001,745.465,24,1362823
5983,Estonia,EST,2002,786.621,22,1356644
5984,Estonia,EST,2003,877.7061,19,1351955
5985,Estonia,EST,2004,978.3881,17,1348449
5986,Estonia,EST,2005,1047.3086,15,1345857
5987,Estonia,EST,2006,1152.9042,13,1344038
5988,Estonia,EST,2007,1275.8281,13,1342873
5989,Estonia,EST,2008,1373.0364,11,1342145
5990,Estonia,EST,2009,1342.592,11,1341629
5991,Estonia,EST,2010,1334.1851,8,1341140
5992,Estonia,EST,2011,1324.0841,10,1340537
5993,Estonia,EST,2012,1394.4443,9,1339762
5994,Estonia,EST,2013,1464.5597,9,1338832
6507,Finland,FIN,1970,759.8204,11.8,4605998
6508,Finland,FIN,1971,823.5278,10.8,4622759
6509,Finland,FIN,1972,897.8236,10.2,4644371
6510,Finland,FIN,1973,928.4083,9.1,4668510
6511,Finland,FIN,1974,942.0766,8.7,4691674
6512,Finland,FIN,1975,1043.8095,7.6,4711432
6513,Finland,FIN,1976,1106.7728,8.6,4726845
6514,Finland,FIN,1977,1143.9357,6.1,4739016
6515,Finland,FIN,1978,1162.5551,5.7,4750001
6516,Finland,FIN,1979,1212.4493,5.7,4762803
6527,Finland,FIN,1990,2015.0186,6,4986441
6528,Finland,FIN,1991,2162.646,6,5009160
6529,Finland,FIN,1992,2128.9968,6,5034766
6530,Finland,FIN,1993,1934.0765,5,5061394
6531,Finland,FIN,1994,1862.0776,5,5086368
6532,Finland,FIN,1995,1951.7806,5,5107802
6533,Finland,FIN,1996,2050.0056,5,5125177
6534,Finland,FIN,1997,2071.8464,5,5139257
6535,Finland,FIN,1998,2084.1422,5,5151024
6536,Finland,FIN,1999,2163.5734,5,5161995
6537,Finland,FIN,2000,2302.7754,5,5173370
6538,Finland,FIN,2001,2407.5286,4,5185180
6539,Finland,FIN,2002,2573.9942,4,5197305
6540,Finland,FIN,2003,2729.7925,4,5210595
6541,Finland,FIN,2004,2873.619,4,5226067
6542,Finland,FIN,2005,3016.7141,4,5244342
6543,Finland,FIN,2006,3129.107,4,5265936
6544,Finland,FIN,2007,3203.6907,4,5290431
6545,Finland,FIN,2008,3316.5843,3,5316334
6546,Finland,FIN,2009,3322.6085,3,5341546
6547,Finland,FIN,2010,3403.1108,3,5364546
6548,Finland,FIN,2011,3505.0245,3,5384770
6549,Finland,FIN,2012,3568.2158,3,5402627
6550,Finland,FIN,2013,3602.6862,3,5418763
6751,France,FRA,1990,2300.8976,15,56708260
6752,France,FRA,1991,2377.8353,15,56956057
6753,France,FRA,1992,2469.4117,15,57189616
6754,France,FRA,1993,2561.9933,15,57412239
6755,France,FRA,1994,2607.9071,14,57628904
6756,France,FRA,1995,2965.8229,15,57844501
6757,France,FRA,1996,2997.7557,14,58057570
6758,France,FRA,1997,3018.3427,13,58270419
6759,France,FRA,1998,3082.7392,13,58496138
6760,France,FRA,1999,3171.996,12,58751572
6761,France,FRA,2000,3248.9504,12,59047795
6762,France,FRA,2001,3331.4384,12,59390720
6763,France,FRA,2002,3454.0558,11,59774531
6764,France,FRA,2003,3478.5787,11,60183884
6765,France,FRA,2004,3578.9042,10,60596691
6766,France,FRA,2005,3629.209,10,60996506
6767,France,FRA,2006,3644.7304,10,61378065
6768,France,FRA,2007,3680.6859,10,61744596
6769,France,FRA,2008,3713.7856,10,62098413
6770,France,FRA,2009,3836.7055,10,62444770
6771,France,FRA,2010,3859.5252,9,62787427
6772,France,FRA,2011,3917.4283,9,63125894
6773,France,FRA,2012,3942.3884,9,63457777
6774,France,FRA,2013,3989.2368,9,63782963
7272,Germany,DEU,1970,1219.428,51.8,78169287
7273,Germany,DEU,1971,1358.2333,48.4,78398250
7274,Germany,DEU,1972,1480.9197,46.4,78549958
7275,Germany,DEU,1973,1619.966,40.9,78635758
7276,Germany,DEU,1974,1757.4922,39.9,78672415
7277,Germany,DEU,1975,1906.5468,36.7,78673559
7278,Germany,DEU,1976,2015.1658,36.7,78648816
7279,Germany,DEU,1977,2070.2065,31.9,78600404
7280,Germany,DEU,1978,2154.6998,27.2,78526576
7281,Germany,DEU,1979,2201.3952,27.2,78422458
7292,Germany,DEU,1990,2774.6817,11,79098094
7294,Germany,DEU,1992,2909.8528,10,80282985
7295,Germany,DEU,1993,2853.0909,10,80926118
7296,Germany,DEU,1994,2989.637,9,81495194
7297,Germany,DEU,1995,3122.131,9,81929441
7298,Germany,DEU,1996,3241.8944,9,82200333
7299,Germany,DEU,1997,3257.2866,9,82326019
7300,Germany,DEU,1998,3327.2647,8,82350467
7301,Germany,DEU,1999,3414.5749,8,82341545
7302,Germany,DEU,2000,3536.3549,8,82349027
7303,Germany,DEU,2001,3603.768,8,82384256
7304,Germany,DEU,2002,3687.3766,8,82432026
7305,Germany,DEU,2003,3745.138,8,82484111
7306,Germany,DEU,2004,3704.9553,7,82524343
7307,Germany,DEU,2005,3787.1331,7,82540739
7308,Germany,DEU,2006,3875.1386,7,82536138
7309,Germany,DEU,2007,3950.1671,7,82516297
7310,Germany,DEU,2008,4079.0901,7,82475271
7311,Germany,DEU,2009,4232.5762,7,82405365
7312,Germany,DEU,2010,4358.6128,7,82302465
7313,Germany,DEU,2011,4396.4446,7,82162512
7314,Germany,DEU,2012,4516.9885,7,81990837
7315,Germany,DEU,2013,4589.3728,6,81804228
7626,Greece,GRC,1990,1266.7054,5,10160501
7627,Greece,GRC,1991,1259.177,5,10247132
7628,Greece,GRC,1992,1376.7298,5,10351229
7629,Greece,GRC,1993,1511.2064,4,10464295
7630,Greece,GRC,1994,1682.7263,4,10574134
7631,Greece,GRC,1995,1709.315,4,10671809
7632,Greece,GRC,1996,1729.3586,4,10754641
7633,Greece,GRC,1997,1756.0787,4,10824894
7634,Greece,GRC,1998,1786.9542,4,10884604
7635,Greece,GRC,1999,1879.4975,4,10937612
7636,Greece,GRC,2000,1815.1583,4,10986883
7637,Greece,GRC,2001,2073.6269,3,11032395
7638,Greece,GRC,2002,2213.1951,3,11073334
7639,Greece,GRC,2003,2325.7693,3,11111072
7640,Greece,GRC,2004,2358.3612,3,11147261
7641,Greece,GRC,2005,2682.9519,3,11183114
7642,Greece,GRC,2006,2816.2848,3,11219300
7643,Greece,GRC,2007,2931.8391,3,11255717
7644,Greece,GRC,2008,3138.9139,3,11291807
7645,Greece,GRC,2009,2995.5728,3,11326596
7646,Greece,GRC,2010,2855.3382,3,11359346
7647,Greece,GRC,2011,2496.7023,3,11390031
7648,Greece,GRC,2012,2199.1078,3,11418878
7649,Greece,GRC,2013,2096.1872,3,11445691
8797,Hungary,HUN,1991,931.3611,23,10360831
8798,Hungary,HUN,1992,972.5426,23,10352695
8799,Hungary,HUN,1993,977.2673,24,10348284
8800,Hungary,HUN,1994,1076.6561,21,10342427
8801,Hungary,HUN,1995,996.4554,20,10331403
8802,Hungary,HUN,1996,985.2159,18,10313993
8803,Hungary,HUN,1997,968.7231,17,10291342
8804,Hungary,HUN,1998,1069.7785,16,10264982
8805,Hungary,HUN,1999,1141.0826,16,10237422
8806,Hungary,HUN,2000,1174.2322,15,10210545
8807,Hungary,HUN,2001,1231.7817,14,10184663
8808,Hungary,HUN,2002,1345.8965,14,10159273
8809,Hungary,HUN,2003,1601.6351,14,10134513
8810,Hungary,HUN,2004,1611.2098,13,10110393
8811,Hungary,HUN,2005,1736.3408,14,10086936
8812,Hungary,HUN,2006,1762.9564,14,10064274
8813,Hungary,HUN,2007,1641.345,16,10042572
8814,Hungary,HUN,2008,1631.2306,15,10021886
8815,Hungary,HUN,2009,1558.7315,16,10002247
8816,Hungary,HUN,2010,1632.9071,15,9983645
8817,Hungary,HUN,2011,1670.9272,16,9966116
8818,Hungary,HUN,2012,1633.207,16,9949589
8819,Hungary,HUN,2013,1623.611,16,9933795
8994,Iceland,ISL,1990,2104.4213,7,254793
8995,Iceland,ISL,1991,2124.8289,6,257359
8996,Iceland,ISL,1992,2081.2123,6,259881
8997,Iceland,ISL,1993,2110.8651,6,262386
8998,Iceland,ISL,1994,2120.1821,6,264909
8999,Iceland,ISL,1995,2145.0396,6,267478
9000,Iceland,ISL,1996,2245.4189,6,270119
9001,Iceland,ISL,1997,2308.4022,5,272836
9002,Iceland,ISL,1998,2672.0023,5,275608
9003,Iceland,ISL,1999,2880.4164,5,278403
9004,Iceland,ISL,2000,3018.2348,5,281210
9005,Iceland,ISL,2001,3046.8803,5,283992
9006,Iceland,ISL,2002,3280.2966,5,286783
9007,Iceland,ISL,2003,3504.7227,5,289724
9008,Iceland,ISL,2004,3563.2638,4,293004
9009,Iceland,ISL,2005,3571.3684,4,296743
9010,Iceland,ISL,2006,3531.784,4,301010
9011,Iceland,ISL,2007,3686.4844,4,305721
9012,Iceland,ISL,2008,3692.5888,4,310666
9013,Iceland,ISL,2009,3631.9733,4,315543
9014,Iceland,ISL,2010,3405.9865,4,320136
9015,Iceland,ISL,2011,3395.1218,3,324366
9016,Iceland,ISL,2012,3440.0963,3,328290
9017,Iceland,ISL,2013,3560.4208,4,331996
9589,Ireland,IRL,1970,530.1572,29.3,2963020
9590,Ireland,IRL,1971,642.5646,32.5,2997907
9591,Ireland,IRL,1972,681.9066,26.1,3039128
9592,Ireland,IRL,1973,718.8923,24.9,3085214
9593,Ireland,IRL,1974,796.9092,13.6,3134031
9594,Ireland,IRL,1975,839.4058,15.2,3183759
9595,Ireland,IRL,1976,818.3842,11.8,3233907
9596,Ireland,IRL,1977,832.657,15,3284081
9597,Ireland,IRL,1978,926.5445,12.8,3332644
9598,Ireland,IRL,1979,991.5204,12.8,3377699
9609,Ireland,IRL,1990,1155.6888,11,3531219
9610,Ireland,IRL,1991,1265.4578,10,3537626
9611,Ireland,IRL,1992,1354.83,10,3549302
9612,Ireland,IRL,1993,1395.2998,9,3565952
9613,Ireland,IRL,1994,1446.3336,9,3586685
9614,Ireland,IRL,1995,1535.2678,10,3610958
9615,Ireland,IRL,1996,1617.2544,9,3638457
9616,Ireland,IRL,1997,1755.6332,9,3669860
9617,Ireland,IRL,1998,1824.7354,9,3706687
9618,Ireland,IRL,1999,1981.8331,9,3750945
9619,Ireland,IRL,2000,2277.413,9,3803780
9620,Ireland,IRL,2001,2571.5499,9,3865820
9621,Ireland,IRL,2002,2792.6566,8,3935781
9622,Ireland,IRL,2003,2991.0384,7,4010506
9623,Ireland,IRL,2004,3165.1088,7,4085676
9624,Ireland,IRL,2005,3490.7445,8,4158042
9625,Ireland,IRL,2006,3545.7522,7,4226428
9626,Ireland,IRL,2007,3776.9736,7,4291258
9627,Ireland,IRL,2008,4225.5888,8,4352866
9628,Ireland,IRL,2009,4560.1121,9,4412181
9629,Ireland,IRL,2010,4585.4044,7,4469900
9630,Ireland,IRL,2011,4370.0642,8,4525802
9631,Ireland,IRL,2012,4467.5385,8,4579498
9632,Ireland,IRL,2013,4676.9454,8,4631391
9800,Israel,ISR,1990,1244.5814,11,4499949
9801,Israel,ISR,1991,1203.9738,11,4642324
9802,Israel,ISR,1992,1305.82,10,4807603
9803,Israel,ISR,1993,1358.864,10,4986162
9804,Israel,ISR,1994,1524.3042,9,5164345
9805,Israel,ISR,1995,1540.9732,10,5332079
9806,Israel,ISR,1996,1613.0248,9,5486774
9807,Israel,ISR,1997,1668.5784,9,5630785
9808,Israel,ISR,1998,1683.9816,9,5765115
9809,Israel,ISR,1999,1628.6461,9,5892366
9810,Israel,ISR,2000,1731.985,8,6014953
9811,Israel,ISR,2001,1802.3905,8,6131313
9812,Israel,ISR,2002,1746.3998,8,6241593
9813,Israel,ISR,2003,1723.6955,8,6352106
9814,Israel,ISR,2004,1762.0028,7,6471236
9815,Israel,ISR,2005,1827.5507,7,6604572
9816,Israel,ISR,2006,1850.0258,7,6755143
9817,Israel,ISR,2007,1919.0778,6,6920182
9818,Israel,ISR,2008,1966.125,6,7092324
9819,Israel,ISR,2009,1966.5113,6,7260949
9820,Israel,ISR,2010,2025.5808,6,7418400
9821,Israel,ISR,2011,2085.0105,6,7562194
9822,Israel,ISR,2012,2138.5689,5,7694670
9823,Israel,ISR,2013,2259.7685,5,7818860
9998,Italy,ITA,1990,2094.9595,8,56832330
9999,Italy,ITA,1991,2196.8754,8,56856059
10000,Italy,ITA,1992,2173.484,7,56895154
10001,Italy,ITA,1993,2144.3894,7,56937520
10002,Italy,ITA,1994,2142.4645,7,56965197
10003,Italy,ITA,1995,2184.2945,7,56968039
10004,Italy,ITA,1996,2241.6398,6,56938342
10005,Italy,ITA,1997,2366.9263,6,56888300
10006,Italy,ITA,1998,2419.1297,5,56851522
10007,Italy,ITA,1999,2479.3573,5,56873677
10008,Italy,ITA,2000,2655.8168,5,56986329
10009,Italy,ITA,2001,2768.5363,5,57199219
10010,Italy,ITA,2002,2815.5814,5,57498867
10011,Italy,ITA,2003,2793.9552,5,57864332
10012,Italy,ITA,2004,2939.1599,4,58263782
10013,Italy,ITA,2005,3015.059,4,58671206
10014,Italy,ITA,2006,3102.4452,4,59082100
10015,Italy,ITA,2007,3022.4024,4,59495243
