,Entity,Code,Year, (2010 int-$),"Maternal mortality (deaths per 100,000 births) (deaths per 100,000 live births)",Unnamed: 5
10016,Italy,ITA,2008,3116.1245,4,59891479
10017,Italy,ITA,2009,3073.9197,4,60248654
10018,Italy,ITA,2010,3108.2039,4,60550848
10019,Italy,ITA,2011,3079.2887,4,60788694
10020,Italy,ITA,2012,2986.9155,4,60964145
10021,Italy,ITA,2013,2886.7033,4,61087395
10296,Japan,JPN,1970,623.3711,51.7,103710287
10297,Japan,JPN,1971,660.3299,46,105145914
10298,Japan,JPN,1972,722.6373,41.3,106619818
10299,Japan,JPN,1973,749.5743,38,108089192
10300,Japan,JPN,1974,802.0178,34,109498615
10301,Japan,JPN,1975,903.0019,30,110808090
10302,Japan,JPN,1976,929.4517,26,111996339
10303,Japan,JPN,1977,985.1609,23.7,113071149
10304,Japan,JPN,1978,1062.5623,22,114057650
10305,Japan,JPN,1979,1135.0667,22,114996088
10316,Japan,JPN,1990,1682.9817,14,122251184
10317,Japan,JPN,1991,1744.4086,13,122703017
10318,Japan,JPN,1992,1830.072,12,123177552
10319,Japan,JPN,1993,1910.1008,12,123653405
10320,Japan,JPN,1994,2003.6661,11,124097649
10321,Japan,JPN,1995,1963.2829,11,124486744
10322,Japan,JPN,1996,1969.6699,11,124814986
10323,Japan,JPN,1997,2073.7872,10,125091571
10324,Japan,JPN,1998,2114.316,10,125325617
10325,Japan,JPN,1999,2219.6448,10,125531619
10326,Japan,JPN,2000,2330.8806,10,125720310
10327,Japan,JPN,2001,2403.8792,9,125893623
10328,Japan,JPN,2002,2443.5713,8,126048366
10329,Japan,JPN,2003,2525.473,8,126184149
10330,Japan,JPN,2004,2602.057,8,126299414
10331,Japan,JPN,2005,2692.0869,7,126392944
10332,Japan,JPN,2006,2743.601,7,126464789
10333,Japan,JPN,2007,2821.3057,6,126515486
10334,Japan,JPN,2008,2906.937,6,126544640
10335,Japan,JPN,2009,3035.3095,6,126551705
10336,Japan,JPN,2010,3204.9489,6,126535920
10337,Japan,JPN,2011,3725.9524,6,126497241
10338,Japan,JPN,2012,3858.7176,6,126434653
10339,Japan,JPN,2013,3951.9544,6,126345235
11084,Latvia,LVA,1995,418.2962,54,2492095
11085,Latvia,LVA,1996,473.0512,43,2462617
11086,Latvia,LVA,1997,536.5739,39,2438994
11087,Latvia,LVA,1998,570.6879,37,2419819
11088,Latvia,LVA,1999,622.1972,35,2402452
11089,Latvia,LVA,2000,626.0707,30,2384972
11090,Latvia,LVA,2001,696.9402,29,2367302
11091,Latvia,LVA,2002,756.3974,26,2350340
11092,Latvia,LVA,2003,795.6183,26,2334225
11093,Latvia,LVA,2004,929.6818,23,2319229
11094,Latvia,LVA,2005,978.9398,22,2305528
11095,Latvia,LVA,2006,1082.8852,23,2293080
11096,Latvia,LVA,2007,1207.1463,23,2281693
11097,Latvia,LVA,2008,1146.5548,20,2271198
11098,Latvia,LVA,2009,1091.5743,20,2261380
11099,Latvia,LVA,2010,1071.4247,19,2252060
11100,Latvia,LVA,2011,1052.3074,21,2243142
11101,Latvia,LVA,2012,1078.4919,18,2234572
11102,Latvia,LVA,2013,1116.1671,18,2226260
11665,Luxembourg,LUX,1995,3316.7824,13,407522
11666,Luxembourg,LUX,1996,3373.0684,13,413377
11667,Luxembourg,LUX,1997,3489.2365,13,419355
11668,Luxembourg,LUX,1998,3712.8361,12,425216
11669,Luxembourg,LUX,1999,4052.5576,12,430650
11670,Luxembourg,LUX,2000,4607.0129,13,435491
11671,Luxembourg,LUX,2001,5120.9327,13,439509
11672,Luxembourg,LUX,2002,5534.7542,12,442882
11673,Luxembourg,LUX,2003,5733.3215,12,446340
11674,Luxembourg,LUX,2004,6206.8898,12,450888
11675,Luxembourg,LUX,2005,6192.6627,13,457197
11676,Luxembourg,LUX,2006,6020.6356,12,465586
11677,Luxembourg,LUX,2007,5982.6009,12,475714
11678,Luxembourg,LUX,2008,6130.7386,10,486781
11679,Luxembourg,LUX,2009,6451.6554,11,497637
11680,Luxembourg,LUX,2010,6401.8972,11,507448
11681,Luxembourg,LUX,2011,5628.0203,11,515941
11682,Luxembourg,LUX,2012,5811.1547,11,523362
11683,Luxembourg,LUX,2013,5787.4369,10,530018
12767,Mexico,MEX,1990,505.5678,90,84306602
12768,Mexico,MEX,1991,557.5118,87,85923799
12769,Mexico,MEX,1992,609.8756,87,87523328
12770,Mexico,MEX,1993,634.2963,87,89109703
12771,Mexico,MEX,1994,652.7527,86,90691331
12772,Mexico,MEX,1995,587.714,85,92272749
12773,Mexico,MEX,1996,553.3215,82,93858373
12774,Mexico,MEX,1997,598.4016,82,95441345
12775,Mexico,MEX,1998,631.4867,83,97001933
12776,Mexico,MEX,1999,662.6147,82,98513690
12777,Mexico,MEX,2000,689.5147,77,99959594
12778,Mexico,MEX,2001,736.5952,69,101329543
12779,Mexico,MEX,2002,754.4262,61,102634153
12780,Mexico,MEX,2003,830.7156,57,103902569
12781,Mexico,MEX,2004,870.4653,54,105175967
12782,Mexico,MEX,2005,868.577,54,106483757
12783,Mexico,MEX,2006,869.6953,51,107835259
12784,Mexico,MEX,2007,902.7412,50,109220753
12785,Mexico,MEX,2008,891.0721,50,110627158
12786,Mexico,MEX,2009,900.0231,53,112033369
12787,Mexico,MEX,2010,911.3509,45,113423047
12788,Mexico,MEX,2011,895.0437,42,114793341
12789,Mexico,MEX,2012,947.8146,42,116146768
12790,Mexico,MEX,2013,965.7668,41,117478371
13885,Netherlands,NLD,1972,1263.8102,11.4,13231426
13886,Netherlands,NLD,1973,1335.5067,11.7,13360546
13887,Netherlands,NLD,1974,1429.309,11.6,13483746
13888,Netherlands,NLD,1975,1500.9013,9.9,13600423
13889,Netherlands,NLD,1976,1544.7651,9.5,13710713
13890,Netherlands,NLD,1977,1587.6873,9.5,13814863
13891,Netherlands,NLD,1978,1644.9819,10.1,13912617
13892,Netherlands,NLD,1979,1708.9465,10.1,14003707
13903,Netherlands,NLD,1990,2235.2966,12,14891719
13904,Netherlands,NLD,1991,2329.3287,12,14994691
13905,Netherlands,NLD,1992,2419.1975,12,15102709
13906,Netherlands,NLD,1993,2465.4183,12,15212612
13907,Netherlands,NLD,1994,2483.7328,13,15320112
13908,Netherlands,NLD,1995,2517.7319,13,15422165
13909,Netherlands,NLD,1996,2569.5265,13,15517122
13910,Netherlands,NLD,1997,2598.2123,13,15605817
13911,Netherlands,NLD,1998,2726.8316,13,15690705
13912,Netherlands,NLD,1999,2845.7887,14,15775532
13913,Netherlands,NLD,2000,2895.4987,14,15862825
13914,Netherlands,NLD,2001,3094.8154,13,15953446
13915,Netherlands,NLD,2002,3290.5559,13,16045935
13916,Netherlands,NLD,2003,3492.0137,13,16137709
13917,Netherlands,NLD,2004,3577.4411,12,16225091
13918,Netherlands,NLD,2005,4026.956,11,16305457
13919,Netherlands,NLD,2006,4114.4114,10,16377959
13920,Netherlands,NLD,2007,4261.8189,9,16443483
13921,Netherlands,NLD,2008,4418.9235,9,16503263
13922,Netherlands,NLD,2009,4549.9608,8,16559268
13923,Netherlands,NLD,2010,4671.0098,8,16612988
13924,Netherlands,NLD,2011,4749.1091,8,16664746
13925,Netherlands,NLD,2012,4850.2599,7,16714228
13926,Netherlands,NLD,2013,4851.3257,7,16761552
14122,New Zealand,NZL,1990,1511.9218,18,3397983
14123,New Zealand,NZL,1991,1535.9415,17,3446005
14124,New Zealand,NZL,1992,1566.8143,16,3503125
14125,New Zealand,NZL,1993,1581.1303,15,3564531
14126,New Zealand,NZL,1994,1643.8037,14,3623421
14127,New Zealand,NZL,1995,1698.1658,15,3675060
14128,New Zealand,NZL,1996,1712.736,15,3717342
14129,New Zealand,NZL,1997,1793.7497,14,3752131
14130,New Zealand,NZL,1998,1901.6718,13,3783470
14131,New Zealand,NZL,1999,1958.3694,14,3817367
14132,New Zealand,NZL,2000,2009.2265,12,3858032
14133,New Zealand,NZL,2001,2103.912,13,3906830
14134,New Zealand,NZL,2002,2264.4581,13,3961978
14135,New Zealand,NZL,2003,2268.0002,13,4020769
14136,New Zealand,NZL,2004,2360.5568,13,4079130
14137,New Zealand,NZL,2005,2525.4906,14,4134117
14138,New Zealand,NZL,2006,2670.6987,13,4184903
14139,New Zealand,NZL,2007,2645.6815,13,4232461
14140,New Zealand,NZL,2008,2837.608,12,4277809
14141,New Zealand,NZL,2009,3028.8743,12,4322628
14142,New Zealand,NZL,2010,3020.3961,13,4368136
14143,New Zealand,NZL,2011,3047.9186,12,4414509
14144,New Zealand,NZL,2012,3150.6606,12,4461257
14145,New Zealand,NZL,2013,3084.7375,12,4508166
14823,Norway,NOR,1990,2519.8144,7,4241485
14824,Norway,NOR,1991,2660.3272,7,4262932
14825,Norway,NOR,1992,2737.9341,7,4285620
14826,Norway,NOR,1993,2761.3593,7,4309369
14827,Norway,NOR,1994,2800.1692,7,4333931
14828,Norway,NOR,1995,2863.3941,7,4359096
14829,Norway,NOR,1996,3034.7886,7,4385139
14830,Norway,NOR,1997,3426.2475,7,4412092
14831,Norway,NOR,1998,3639.4707,7,4439248
14832,Norway,NOR,1999,3826.0384,7,4465664
14833,Norway,NOR,2000,4003.9711,7,4490859
14834,Norway,NOR,2001,4139.3039,7,4513953
14835,Norway,NOR,2002,4504.0563,6,4535599
14836,Norway,NOR,2003,4633.588,7,4558660
14837,Norway,NOR,2004,4734.1539,7,4587046
14838,Norway,NOR,2005,4822.7491,7,4623298
14839,Norway,NOR,2006,4846.3557,6,4668802
14840,Norway,NOR,2007,4965.1445,6,4722016
14841,Norway,NOR,2008,5149.5973,6,4778959
14842,Norway,NOR,2009,5254.0755,6,4834002
14843,Norway,NOR,2010,5240.4165,6,4883111
14844,Norway,NOR,2011,5387.9816,6,4924848
14845,Norway,NOR,2012,5499.0862,5,4960482
14846,Norway,NOR,2013,5557.2025,5,4991997
15816,Poland,POL,1990,427.8173,17,38056174
15817,Poland,POL,1991,438.6615,17,38160714
15818,Poland,POL,1992,469.5296,16,38247716
15819,Poland,POL,1993,495.4858,15,38316289
15820,Poland,POL,1994,508.6694,14,38364540
15821,Poland,POL,1995,534.474,13,38391778
15822,Poland,POL,1996,603.1162,12,38398942
15823,Poland,POL,1997,625.1421,11,38389116
15824,Poland,POL,1998,643.9559,10,38366420
15825,Poland,POL,1999,732.2129,9,38336047
15826,Poland,POL,2000,749.8991,8,38302444
15827,Poland,POL,2001,814.007,7,38266810
15828,Poland,POL,2002,889.627,7,38230497
15829,Poland,POL,2003,904.2159,6,38198151
15830,Poland,POL,2004,942.0814,6,38175134
15831,Poland,POL,2005,965.1666,6,38165040
15832,Poland,POL,2006,1023.0938,5,38170330
15833,Poland,POL,2007,1107.0177,5,38189762
15834,Poland,POL,2008,1255.96,4,38218462
15835,Poland,POL,2009,1332.3118,4,38249228
15836,Poland,POL,2010,1340.7184,4,38276660
15837,Poland,POL,2011,1366.5163,3,38298949
15838,Poland,POL,2012,1380.6929,3,38317090
15839,Poland,POL,2013,1455.2589,3,38331803
16014,Portugal,PRT,1990,1100.2537,17,9925477
16015,Portugal,PRT,1991,1260.1745,17,9946333
16016,Portugal,PRT,1992,1305.9827,17,9982069
16017,Portugal,PRT,1993,1332.6912,16,10028171
16018,Portugal,PRT,1994,1336.6224,15,10077548
16019,Portugal,PRT,1995,1555.9956,15,10124943
16020,Portugal,PRT,1996,1660.6355,15,10169044
16021,Portugal,PRT,1997,1717.3753,15,10211281
16022,Portugal,PRT,1998,1782.9635,14,10252334
16023,Portugal,PRT,1999,1901.5175,14,10293668
16024,Portugal,PRT,2000,2153.7887,13,10336209
16025,Portugal,PRT,2001,2187.8126,13,10379756
16026,Portugal,PRT,2002,2232.7837,13,10423256
16027,Portugal,PRT,2003,2292.0779,12,10465808
16028,Portugal,PRT,2004,2431.0609,12,10506253
16029,Portugal,PRT,2005,2481.444,12,10543663
16030,Portugal,PRT,2006,2436.1823,11,10577630
16031,Portugal,PRT,2007,2472.8037,11,10608036
16032,Portugal,PRT,2008,2552.405,11,10634612
16033,Portugal,PRT,2009,2613.2917,11,10657175
16034,Portugal,PRT,2010,2645.6631,11,10675572
16035,Portugal,PRT,2011,2524.7798,10,10689663
16036,Portugal,PRT,2012,2386.2305,11,10699333
16037,Portugal,PRT,2013,2306.5946,10,10704534
17711,Slovenia,SVN,1995,1302.0993,12,1966205
17712,Slovenia,SVN,1996,1382.4006,12,1971488
17713,Slovenia,SVN,1997,1476.5463,11,1975755
17714,Slovenia,SVN,1998,1537.2319,12,1979261
17715,Slovenia,SVN,1999,1615.3151,12,1982378
17716,Slovenia,SVN,2000,1775.6261,12,1985406
17717,Slovenia,SVN,2001,1891.9529,11,1988385
17718,Slovenia,SVN,2002,1864.5666,12,1991319
17719,Slovenia,SVN,2003,1936.9238,11,1994426
17720,Slovenia,SVN,2004,1981.1986,12,1997959
17721,Slovenia,SVN,2005,2066.8623,11,2002084
17722,Slovenia,SVN,2006,2132.2841,9,2006903
17723,Slovenia,SVN,2007,2178.1724,10,2012345
17724,Slovenia,SVN,2008,2352.881,9,2018172
17725,Slovenia,SVN,2009,2345.0101,9,2024040
17726,Slovenia,SVN,2010,2363.6692,9,2029680
17727,Slovenia,SVN,2011,2368.1191,9,2035012
17728,Slovenia,SVN,2012,2350.1776,8,2040057
17729,Slovenia,SVN,2013,2329.7555,9,2044766
18372,Spain,ESP,1990,1444.19,6,38889158
18373,Spain,ESP,1991,1522.8289,6,38979222
18374,Spain,ESP,1992,1623.3291,6,39086335
18375,Spain,ESP,1993,1674.5823,6,39203352
18376,Spain,ESP,1994,1691.7669,6,39318577
18377,Spain,ESP,1995,1773.4063,6,39426834
18378,Spain,ESP,1996,1822.1491,6,39519508
18379,Spain,ESP,1997,1853.2472,5,39608652
18380,Spain,ESP,1998,1916.3749,5,39734033
18381,Spain,ESP,1999,1993.7851,5,39948910
18382,Spain,ESP,2000,2049.5785,5,40288457
18383,Spain,ESP,2001,2095.6373,5,40767010
18384,Spain,ESP,2002,2127.0201,5,41364726
18385,Spain,ESP,2003,2385.9139,6,42039800
18386,Spain,ESP,2004,2447.9456,5,42732092
18387,Spain,ESP,2005,2515.3131,5,43395441
18388,Spain,ESP,2006,2602.8273,5,44017887
18389,Spain,ESP,2007,2679.2603,5,44604384
18390,Spain,ESP,2008,2820.1949,5,45146258
18391,Spain,ESP,2009,2919.5785,5,45638113
18392,Spain,ESP,2010,2917.9495,5,46076989
18393,Spain,ESP,2011,2902.7335,5,46454895
18394,Spain,ESP,2012,2824.2009,5,46771596
18395,Spain,ESP,2013,2755.9181,5,47042602
19022,Sweden,SWE,1970,1168.3438,9.4,8042839
19023,Sweden,SWE,1971,1264.5827,8.3,8084965
19024,Sweden,SWE,1972,1311.8471,5.9,8117863
19025,Sweden,SWE,1973,1355.4941,5.7,8144217
19026,Sweden,SWE,1974,1450.5871,4,8168135
19027,Sweden,SWE,1975,1549.189,4.4,8192569
19028,Sweden,SWE,1976,1627.8297,5.8,8218933
19029,Sweden,SWE,1977,1773.2115,7.3,8246302
19030,Sweden,SWE,1978,1810.4277,6.3,8272581
19031,Sweden,SWE,1979,1848.868,6.3,8294604
19042,Sweden,SWE,1990,2182.6409,8,8558829
19043,Sweden,SWE,1991,2139.2097,7,8616729
19044,Sweden,SWE,1992,2184.6582,7,8678657
19045,Sweden,SWE,1993,2195.9112,7,8738894
19046,Sweden,SWE,1994,2154.1985,7,8789976
19047,Sweden,SWE,1995,2203.4506,6,8826949
19048,Sweden,SWE,1996,2295.8033,6,8847421
19049,Sweden,SWE,1997,2304.9606,6,8853934
19050,Sweden,SWE,1998,2428.7845,6,8852650
19051,Sweden,SWE,1999,2541.0711,6,8852487
19052,Sweden,SWE,2000,2656.362,5,8860153
19053,Sweden,SWE,2001,2916.3359,5,8877022
19054,Sweden,SWE,2002,3088.2543,5,8901831
19055,Sweden,SWE,2003,3188.528,5,8935392
19056,Sweden,SWE,2004,3233.9575,6,8977965
19057,Sweden,SWE,2005,3318.2521,5,9029345
19058,Sweden,SWE,2006,3405.7841,5,9090707
19059,Sweden,SWE,2007,3458.3971,5,9161374
19060,Sweden,SWE,2008,3513.5332,5,9236872
19061,Sweden,SWE,2009,3553.986,5,9311110
19062,Sweden,SWE,2010,3543.5822,4,9379687
19063,Sweden,SWE,2011,4543.4803,4,9440747
19064,Sweden,SWE,2012,4606.2456,4,9495392
19065,Sweden,SWE,2013,4693.0745,4,9545823
19240,Switzerland,CHE,1990,3251.551,8,6673738
19241,Switzerland,CHE,1991,3442.2275,8,6740104
19242,Switzerland,CHE,1992,3561.0551,8,6814701
19243,Switzerland,CHE,1993,3556.6773,8,6891266
19244,Switzerland,CHE,1994,3604.8755,8,6961228
19245,Switzerland,CHE,1995,3752.1866,8,7018702
19246,Switzerland,CHE,1996,3906.0381,8,7060963
19247,Switzerland,CHE,1997,3982.1448,7,7090483
19248,Switzerland,CHE,1998,4142.3256,7,7112948
19249,Switzerland,CHE,1999,4248.5318,7,7136740
19250,Switzerland,CHE,2000,4344.558,7,7167908
19251,Switzerland,CHE,2001,4545.3768,7,7207987
19252,Switzerland,CHE,2002,4706.3575,7,7254975
19253,Switzerland,CHE,2003,4811.0269,6,7307078
19254,Switzerland,CHE,2004,4928.0873,6,7361231
19255,Switzerland,CHE,2005,4964.2494,7,7415007
19256,Switzerland,CHE,2006,4906.6836,6,7468350
19257,Switzerland,CHE,2007,4975.4899,6,7521613
19258,Switzerland,CHE,2008,5100.4791,6,7573204
19259,Switzerland,CHE,2009,5236.1522,6,7621211
19260,Switzerland,CHE,2010,5371.4504,6,7664318
19261,Switzerland,CHE,2011,5485.8134,6,7701690
19262,Switzerland,CHE,2012,5687.2677,6,7733709
19263,Switzerland,CHE,2013,5818.7818,5,7761820
20217,Turkey,TUR,1990,249.5391,97,54130268
20218,Turkey,TUR,1991,280.5111,93,55068880
20219,Turkey,TUR,1992,287.4862,91,56012109
20220,Turkey,TUR,1993,298.9687,89,56959988
20221,Turkey,TUR,1994,270.0727,87,57911273
20222,Turkey,TUR,1995,265.1805,86,58864649
20223,Turkey,TUR,1996,322.5513,84,59821978
20224,Turkey,TUR,1997,367.7261,83,60783217
20225,Turkey,TUR,1998,427.0581,82,61742674
20226,Turkey,TUR,1999,516.4664,81,62692616
20227,Turkey,TUR,2000,575.1512,79,63627862
20228,Turkey,TUR,2001,582.2162,77,64544914
20229,Turkey,TUR,2002,634.4325,74,65446165
20230,Turkey,TUR,2003,656.849,70,66339433
20231,Turkey,TUR,2004,697.9255,65,67235927
20232,Turkey,TUR,2005,748.9754,57,68143186
20233,Turkey,TUR,2006,832.1519,48,69063538
20234,Turkey,TUR,2007,878.5876,39,69992754
20235,Turkey,TUR,2008,871.6667,32,70923730
20236,Turkey,TUR,2009,862.9134,27,71846212
20237,Turkey,TUR,2010,852.6704,23,72752325
20238,Turkey,TUR,2011,862.9516,21,73639596
20239,Turkey,TUR,2012,856.9456,19,74508771
20240,Turkey,TUR,2013,903.5676,18,75359032
20816,United Kingdom,GBR,1970,656.0517,18,55645390
20817,United Kingdom,GBR,1971,684.045,16.8,55819499
20818,United Kingdom,GBR,1972,723.019,15.4,55964697
20819,United Kingdom,GBR,1973,755.9272,14.4,56081455
20820,United Kingdom,GBR,1974,851.4209,13.3,56170690
20821,United Kingdom,GBR,1975,889.9373,13.2,56234250
20822,United Kingdom,GBR,1976,920.0744,13,56273041
20823,United Kingdom,GBR,1977,924.6097,12.5,56290629
20824,United Kingdom,GBR,1978,953.2253,11.7,56295032
20825,United Kingdom,GBR,1979,975.3974,11.7,56296406
20836,United Kingdom,GBR,1990,1344.0919,10,57214474
20837,United Kingdom,GBR,1991,1426.0631,10,57369629
20838,United Kingdom,GBR,1992,1545.4584,10,57525459
20839,United Kingdom,GBR,1993,1600.5217,11,57681639
20840,United Kingdom,GBR,1994,1681.6816,11,57838596
20841,United Kingdom,GBR,1995,1709.2018,11,57997210
20842,United Kingdom,GBR,1996,1745.8191,11,58156871
20843,United Kingdom,GBR,1997,1748.6616,11,58318771
20844,United Kingdom,GBR,1998,1837.6474,11,58488026
20845,United Kingdom,GBR,1999,1965.5434,11,58671413
20846,United Kingdom,GBR,2000,2044.202,12,58874117
20847,United Kingdom,GBR,2001,2204.104,12,59097129
20848,United Kingdom,GBR,2002,2335.376,12,59339971
20849,United Kingdom,GBR,2003,2487.615,12,59604347
20850,United Kingdom,GBR,2004,2606.135,12,59891788
20851,United Kingdom,GBR,2005,2712.273,12,60202727
20852,United Kingdom,GBR,2006,2812.727,11,60538143
20853,United Kingdom,GBR,2007,2894.783,11,60896101
20854,United Kingdom,GBR,2008,2945.846,11,61270318
20855,United Kingdom,GBR,2009,3085.415,10,61652315
20856,United Kingdom,GBR,2010,3036.12,10,62035570
20857,United Kingdom,GBR,2011,3063.044,10,62417431
20858,United Kingdom,GBR,2012,3099.058,10,62798099
20859,United Kingdom,GBR,2013,3673.108,9,63177406
21014,United States,USA,1970,1452.5874,20.8,209463865
21015,United States,USA,1971,1513.5113,19.7,211355529
21016,United States,USA,1972,1609.232,17.6,213250350
21017,United States,USA,1973,1688.367,16.2,215164616
21018,United States,USA,1974,1746.0535,14.2,217113584
21019,United States,USA,1975,1809.8533,13.2,219108358
21020,United States,USA,1976,1954.6698,12.4,221161377
21021,United States,USA,1977,2092.2439,11.4,223274855
21022,United States,USA,1978,2177.4709,10.5,225436004
21023,United States,USA,1979,2260.2595,10.5,227624232
21034,United States,USA,1990,4093.4464,12,253339097
21035,United States,USA,1991,4277.884,12,255807342
21036,United States,USA,1992,4466.39,12,258275919
21037,United States,USA,1993,4623.3645,12,260803255
21038,United States,USA,1994,4721.7997,12,263468980
21039,United States,USA,1995,4835.5526,12,266323717
21040,United States,USA,1996,4945.7865,11,269393632
21041,United States,USA,1997,5068.7317,11,272643340
21042,United States,USA,1998,5243.21,11,275986072
21043,United States,USA,1999,5425.5428,12,279300030
21044,United States,USA,2000,5635.34,12,282496310
21045,United States,USA,2001,5934.7847,13,285544778
21046,United States,USA,2002,6341.6322,13,288467308
21047,United States,USA,2003,6695.7248,13,291290823
21048,United States,USA,2004,6924.3707,13,294063120
21049,United States,USA,2005,7092.7348,13,296820296
21050,United States,USA,2006,7269.6777,14,299564470
21051,United States,USA,2007,7449.0334,14,302284564
21052,United States,USA,2008,7561.5873,14,304989064
21053,United States,USA,2009,7778.6191,15,307686729
21054,United States,USA,2010,7929.372,14,310383948
21055,United States,USA,2011,8005.7887,14,313085380
21056,United States,USA,2012,8103.3367,14,315791284
21057,United States,USA,2013,8157.4229,14,318497630
