Year ,Nominal GDP,Real GDP,GDP Growth Rate,GDP Growth Rate %,Events Affecting GDP,US. President,Party,Overall_Average,Overall_Count,Democratic_Average,Democratic_Count,Republican_Average,Republican_Count,SS_Between Group,Sum Square Democratic,Sum Square Democratic,SS Value Within group,df2,F Value,F Critical,Reject or Accept
1930,92,1015,-0.085,-8.5,Smoot-Hawley.,Herbert Hoover,Republican,3.334831461,89,4.554166667,48,1.907317073,41,154.9150509,0,108.3122487,1934.706972,87,6.966227769,4.0012,Reject
1931,77,950,-0.064,-6.4,Dust Bowl.,Herbert Hoover,Republican,3.469318182,88,4.554166667,48,2.1675,40,124.2802424,0,73.40205625,1823.686917,86,5.860710383,4.0012,Reject
1932,60,828,-0.129,-12.9,Hoover tax hikes.,Herbert Hoover,Republican,3.582758621,87,4.554166667,48,2.387179487,39,101.0413815,0,233.6978567,1748.402756,85,4.912207669,4.0012,Reject
1933,57,817,-0.012,-1.2,New Deal.,Franklin D. Roosevelt,Democratic,3.774418605,86,4.554166667,48,2.789473684,38,66.04876479,33.11043403,0,1508.554956,84,3.67775547,4.0012,Accept
1934,67,906,0.108,10.8,U.S. debt rose.,Franklin D. Roosevelt,Democratic,3.832941176,85,4.676595745,47,2.789473684,38,74.82771991,37.49607967,0,1474.740045,83,4.211386796,4.0012,Reject
1935,74,986,0.089,8.9,Social Security.,Franklin D. Roosevelt,Democratic,3.75,84,4.543478261,46,2.789473684,38,64.02116705,18.97928166,0,1436.428833,82,3.654713396,4.0012,Accept
1936,85,1113,0.129,12.9,FDR tax hikes.,Franklin D. Roosevelt,Democratic,3.687951807,83,4.446666667,45,2.789473684,38,56.58016233,71.45884444,0,1417.027789,81,3.234229549,4.0012,Accept
1937,93,1170,0.051,5.1,Depression returned.,Franklin D. Roosevelt,Democratic,3.575609756,82,4.254545455,44,2.789473684,38,43.76633913,0.714793388,0,1343.94488,80,2.605246079,4.0012,Accept
1938,87,1132,-0.033,-3.3,Depression ended.,Franklin D. Roosevelt,Democratic,3.556790123,81,4.234883721,43,2.789473684,38,42.14530154,56.77447269,0,1343.213464,79,2.4787414,4.0012,Accept
1939,93,1222,0.08,8,WWII. Dust Bowl ended.,Franklin D. Roosevelt,Democratic,3.6425,80,4.414285714,42,2.789473684,38,52.66828195,12.85734694,0,1285.087218,78,3.196768231,4.0012,Accept
1940,103,1330,0.088,8.8,Defense increased.,Franklin D. Roosevelt,Democratic,3.587341772,79,4.326829268,41,2.789473684,38,46.61106449,20.0092564,0,1271.916277,77,2.821767462,4.0012,Accept
1941,129,1566,0.177,17.7,Pearl Harbor.,Franklin D. Roosevelt,Democratic,3.520512821,78,4.215,40,2.789473684,38,39.60039001,181.845225,0,1251.406789,76,2.404997053,4.0012,Accept
1942,166,1862,0.189,18.9,,Franklin D. Roosevelt,Democratic,3.336363636,77,3.869230769,39,2.789473684,38,22.43931542,225.9240237,0,1064.898866,75,1.580383555,4.0012,Accept
1943,203,2178,0.17,17,Defense spending tripled.,Franklin D. Roosevelt,Democratic,3.131578947,76,3.473684211,38,2.789473684,38,8.894736842,182.9612188,0,833.0294737,74,0.790140742,4.0012,Accept
1944,224,2352,0.08,8,Bretton Woods.,Franklin D. Roosevelt,Democratic,2.946666667,75,3.108108108,37,2.789473684,38,1.903309625,23.93060628,0,645.123357,73,0.215372147,4.0012,Accept
1945,228,2329,-0.01,-1,WWII ended. Recession.,Harry S. Truman,Democratic,2.878378378,74,2.972222222,36,2.789473684,38,0.617393709,15.77854938,0,620.5280117,72,0.071636326,4.0012,Accept
1946,228,2058,-0.116,-11.6,Truman budget cuts.,Harry S. Truman,Democratic,2.931506849,73,3.085714286,35,2.789473684,38,1.59888763,215.6702041,0,604.2986466,71,0.187855827,4.0012,Accept
1947,250,2035,-0.011,-1.1,Cold War began.,Harry S. Truman,Democratic,3.133333333,72,3.517647059,34,2.789473684,38,9.514798762,21.32266436,0,382.2852012,70,1.742248748,4.0012,Accept
1948,275,2119,0.041,4.1,Recession.,Harry S. Truman,Democratic,3.192957746,71,3.657575758,33,2.789473684,38,13.31008334,0.19573921,0,360.3163955,69,2.548859174,4.0012,Accept
1949,273,2107,-0.006,-0.6,NATO. Fair Deal.,Harry S. Truman,Democratic,3.18,70,3.64375,32,2.789473684,38,12.67746053,18.00941406,0,360.1145395,68,2.393869787,4.0012,Accept
1950,300,2290,0.087,8.7,Korean War.,Harry S. Truman,Democratic,3.234782609,69,3.780645161,31,2.789473684,38,16.77234517,24.20005203,0,341.5241766,67,3.290388217,4.0012,Accept
1951,347,2474,0.08,8,,Harry S. Truman,Democratic,3.154411765,68,3.616666667,30,2.789473684,38,11.47122033,19.21361111,0,316.5174561,66,2.391970892,4.0012,Accept
1952,367,2575,0.041,4.1,,Harry S. Truman,Democratic,3.082089552,67,3.465517241,29,2.789473684,38,7.517200748,0.402568371,0,296.6413067,65,1.647167935,4.0012,Accept
1953,389,2696,0.047,4.7,War ended. Recession.,Dwight D. Eisenhower,Republican,3.066666667,66,3.442857143,28,2.789473684,38,6.882305764,0,3.650110803,296.2243609,64,1.486939047,4.0012,Accept
1954,391,2680,-0.006,-0.6,Dow returned to 1929 high.,Dwight D. Eisenhower,Republican,3.041538462,65,3.442857143,28,2.737837838,37,7.922247698,0,11.14116143,292.4755985,63,1.706472634,4.0012,Accept
1955,426,2871,0.071,7.1,,Dwight D. Eisenhower,Republican,3.0984375,64,3.442857143,28,2.830555556,36,5.904883433,0,18.22815586,281.0249603,62,1.302741125,4.0012,Accept
1956,449,2932,0.021,2.1,,Dwight D. Eisenhower,Republican,3.034920635,63,3.442857143,28,2.708571429,35,8.387174603,0,0.370359184,262.276,61,1.950684206,4.0012,Accept
1957,474,2994,0.021,2.1,Recession.,Dwight D. Eisenhower,Republican,3.05,62,3.442857143,28,2.726470588,34,7.880252101,0,0.392465398,261.8947479,60,1.805363146,4.0012,Accept
1958,481,2972,-0.007,-0.7,Recession ended.,Dwight D. Eisenhower,Republican,3.06557377,61,3.442857143,28,2.745454545,33,7.367315308,0,11.87115702,261.4903896,59,1.662285194,4.0847,Accept
1959,522,3178,0.069,6.9,Fed raised rates.,Dwight D. Eisenhower,Republican,3.128333333,60,3.442857143,28,2.853125,32,5.193574405,0,16.37719727,249.2482589,58,1.208543308,4.0847,Accept
1960,542,3260,0.026,2.6,Recession.,Dwight D. Eisenhower,Republican,3.06440678,59,3.442857143,28,2.722580645,31,7.63248926,0,0.015026015,232.342765,57,1.87245722,4.0847,Accept
1961,562,3344,0.026,2.6,JFK's deficit spending ended recession.,John F. Kennedy,Democratic,3.072413793,58,3.442857143,28,2.726666667,30,7.428623974,0.710408163,0,232.3272381,56,1.790590488,4.0847,Accept
1962,604,3548,0.061,6.1,,John F. Kennedy,Democratic,3.080701754,57,3.474074074,27,2.726666667,30,7.938253411,6.895486968,0,231.5905185,55,1.885240987,4.0847,Accept
1963,638,3703,0.044,4.4,,John F. Kennedy,Democratic,3.026785714,56,3.373076923,26,2.726666667,30,5.820000916,1.054571006,0,224.4298205,54,1.400348887,4.0847,Accept
1964,685,3916,0.058,5.8,"LBJ's Medicare, Medicaid.",Lyndon B. Johnson,Democratic,3.001818182,55,3.332,25,2.726666667,30,4.996751515,6.091024,0,223.3330667,53,1.185797671,4.0847,Accept
1965,742,4171,0.065,6.5,,Lyndon B. Johnson,Democratic,2.95,54,3.229166667,24,2.726666667,30,3.36675,10.69835069,0,216.98825,52,0.806822489,4.0847,Accept
1966,813,4446,0.066,6.6,Vietnam War.,Lyndon B. Johnson,Democratic,2.883018868,53,3.086956522,23,2.726666667,30,1.689963358,12.34147448,0,205.8247536,51,0.418745218,4.0847,Accept
1967,860,4568,0.027,2.7,,Lyndon B. Johnson,Democratic,2.811538462,52,2.927272727,22,2.726666667,30,0.510773893,0.051652893,0,192.922303,50,0.132378135,4.0847,Accept
1968,941,4792,0.049,4.9,Moon landing.,Lyndon B. Johnson,Democratic,2.81372549,51,2.938095238,21,2.726666667,30,0.552201681,3.849070295,0,192.8681905,49,0.140292094,4.0847,Accept
1969,1018,4942,0.031,3.1,Nixon took office.,Richard Nixon,Republican,2.772,50,2.84,20,2.726666667,30,0.154133333,0,0.139377778,188.8266667,48,0.039180907,4.0847,Accept
1970,1073,4951,0.002,0.2,Recession.,Richard Nixon,Republican,2.765306122,49,2.84,20,2.713793103,29,0.18853765,0,6.319155767,188.6824828,47,0.046963923,4.0847,Accept
1971,1165,5114,0.033,3.3,Wage-price controls.,Richard Nixon,Republican,2.81875,48,2.84,20,2.803571429,28,0.015482143,0,0.246441327,182.1376429,46,0.003910112,4.0847,Accept
1972,1279,5383,0.053,5.3,Stagflation.,Richard Nixon,Republican,2.808510638,47,2.84,20,2.785185185,27,0.034521671,0,6.324293553,181.8820741,45,0.008541112,4.0847,Accept
1973,1425,5687,0.056,5.6,End of gold standard.,Richard Nixon,Republican,2.754347826,46,2.84,20,2.688461538,26,0.259591973,0,8.477056213,175.3145385,44,0.065151738,4.0847,Accept
1974,1545,5657,-0.005,-0.5,Watergate.,Richard Nixon / Gerald Ford,Republican,2.691111111,45,2.84,20,2.572,25,0.798044444,0,9.437184,166.4984,43,0.206103549,4.0847,Accept
1975,1685,5645,-0.002,-0.2,Recession ended.,Gerald Ford,Republican,2.763636364,44,2.84,20,2.7,24,0.213818182,0,8.41,156.668,42,0.057320982,4.0847,Accept
1976,1873,5949,0.054,5.4,Fed lowered rate.,Gerald Ford,Republican,2.83255814,43,2.84,20,2.826086957,23,0.002070779,0,6.625028355,147.8923478,41,0.000574079,4.0847,Accept
1977,2082,6224,0.046,4.6,,Jimmy Carter,Democratic,2.771428571,42,2.84,20,2.709090909,22,0.179532468,3.0976,0,140.9661818,40,0.050943415,4.0847,Accept
1978,2352,6569,0.055,5.5,Fed raised rate to 20% to stop inflation.,Jimmy Carter,Democratic,2.726829268,41,2.747368421,19,2.709090909,22,0.014937566,7.576980609,0,137.7055502,39,0.004230513,4.1709,Accept
1979,2627,6777,0.032,3.2,Recession.,Jimmy Carter,Democratic,2.6575,40,2.594444444,18,2.709090909,22,0.130123737,0.366697531,0,129.7076263,38,0.038121907,4.1709,Accept
1980,2857,6759,-0.003,-0.3,,Jimmy Carter,Democratic,2.643589744,39,2.558823529,17,2.709090909,22,0.216539147,8.172871972,0,129.3193583,37,0.061954749,4.1709,Accept
1981,3207,6931,0.025,2.5,Reagan tax cut.,Ronald Reagan,Republican,2.721052632,38,2.7375,16,2.709090909,22,0.007476077,0,0.043719008,120.6356818,36,0.002231005,4.1709,Accept
1982,3344,6806,-0.018,-1.8,Recession ended.,Ronald Reagan,Republican,2.727027027,37,2.7375,16,2.719047619,21,0.003092021,0,20.42179138,120.589881,35,0.000897428,4.1709,Accept
1983,3634,7118,0.046,4.6,Tax hike and defense spending.,Ronald Reagan,Republican,2.852777778,36,2.7375,16,2.945,20,0.382722222,0,2.739025,99.147,34,0.131245076,4.1709,Accept
1984,4038,7633,0.072,7.2,,Ronald Reagan,Republican,2.802857143,35,2.7375,16,2.857894737,19,0.125898496,0,18.85387812,96.26381579,33,0.043159004,4.1709,Accept
1985,4339,7951,0.042,4.2,,Ronald Reagan,Republican,2.673529412,34,2.7375,16,2.616666667,18,0.123676471,0,2.506944444,76.3625,32,0.051827102,4.1709,Accept
1986,4580,8226,0.035,3.5,Tax cut.,Ronald Reagan,Republican,2.627272727,33,2.7375,16,2.523529412,17,0.37736631,0,0.95349481,73.70808824,31,0.158711966,4.1709,Accept
1987,4855,8511,0.035,3.5,Black Monday.,Ronald Reagan,Republican,2.6,32,2.7375,16,2.4625,16,0.605,0,1.07640625,72.695,30,0.249673293,4.1709,Accept
1988,5236,8867,0.042,4.2,Fed raised rates.,Ronald Reagan,Republican,2.570967742,31,2.7375,16,2.393333333,15,0.917037634,0,3.264044444,71.54683333,29,0.371701865,4.183,Accept
1989,5642,9192,0.037,3.7,S&L Crisis.,George H. W. Bush,Republican,2.516666667,30,2.7375,16,2.264285714,14,1.67202381,0,2.06127551,68.04964286,28,0.687978139,4.196,Accept
1990,5963,9366,0.019,1.9,Recession.,George H. W. Bush,Republican,2.475862069,29,2.7375,16,2.153846154,13,2.443295756,0,0.06443787,65.82980769,27,1.002114205,4.21,Accept
1991,6158,9355,-0.001,-0.1,Recession.,George H. W. Bush,Republican,2.496428571,28,2.7375,16,2.175,12,2.169642857,0,5.175625,65.76,26,0.857827164,4.2252,Accept
1992,6520,9685,0.035,3.5,NAFTA drafted,George H. W. Bush,Republican,2.592592593,27,2.7375,16,2.381818182,11,0.824654882,0,1.250330579,60.11386364,25,0.342955365,4.2417,Accept
1993,6859,9952,0.028,2.8,Balanced Budget Act.,Bill Clinton,Democratic,2.557692308,26,2.7375,16,2.27,10,1.344961538,0.00390625,0,58.7385,24,0.549538666,4.2597,Accept
1994,7287,10352,0.04,4,,Bill Clinton,Democratic,2.548,25,2.733333333,15,2.27,10,1.288066667,1.604444444,0,58.73433333,23,0.504398904,4.2793,Accept
1995,7640,10630,0.027,2.7,Fed raised rate.,Bill Clinton,Democratic,2.4875,24,2.642857143,14,2.27,10,0.810964286,0.003265306,0,57.01528571,22,0.312919844,4.3009,Accept
1996,8073,11031,0.038,3.8,Welfare reform.,Bill Clinton,Democratic,2.47826087,23,2.638461538,13,2.27,10,0.767361204,1.349171598,0,57.01176923,21,0.282653661,4.3248,Accept
1997,8578,11522,0.044,4.4,,Bill Clinton,Democratic,2.418181818,22,2.541666667,12,2.27,10,0.402560606,3.453402778,0,55.55016667,20,0.144935877,4.3512,Accept
1998,9063,12038,0.045,4.5,LTCM crisis.,Bill Clinton,Democratic,2.323809524,21,2.372727273,11,2.27,10,0.055277056,4.525289256,0,51.78281818,19,0.020282096,4.3807,Accept
1999,9631,12611,0.048,4.8,Repeal of Glass-Steagall.,Bill Clinton,Democratic,2.215,20,2.16,10,2.27,10,0.0605,6.9696,0,46.805,18,0.023266745,4.4139,Accept
2000,10252,13131,0.041,4.1,Tech bubble burst.,Bill Clinton,Democratic,2.078947368,19,1.866666667,9,2.27,10,0.770578947,4.987777778,0,39.061,17,0.335368836,4.4513,Accept
2001,10582,13262,0.01,1,9/11 attacks.,George W. Bush,Republican,1.966666667,18,1.5875,8,2.27,10,2.07025,0,1.6129,33.44975,16,0.990261512,4.494,Accept
2002,10936,13493,0.017,1.7,War on Terror.,George W. Bush,Republican,2.023529412,17,1.5875,8,2.411111111,9,2.872949346,0,0.505679012,31.65763889,15,1.361258821,4.5431,Accept
2003,11458,13879,0.029,2.9,Iraq War. JGTRRA.,George W. Bush,Republican,2.04375,16,1.5875,8,2.5,8,3.330625,0,0.16,31.08875,14,1.499859274,4.6001,Accept
2004,12214,14406,0.038,3.8,,George W. Bush,Republican,1.986666667,15,1.5875,8,2.442857143,7,2.731440476,0,1.841836735,30.90589286,13,1.148930605,4.6672,Accept
2005,13037,14913,0.035,3.5,Katrina. Bankruptcy Act.,George W. Bush,Republican,1.857142857,14,1.5875,8,2.216666667,6,1.357202381,0,1.646944444,28.75708333,12,0.566344938,4.7472,Accept
2006,13815,15338,0.029,2.9,Fed raised rates.,George W. Bush,Republican,1.730769231,13,1.5875,8,1.96,5,0.426942308,0,0.8836,26.78075,11,0.175363475,4.8443,Accept
2007,14452,15626,0.019,1.9,Bank crisis.,George W. Bush,Republican,1.633333333,12,1.5875,8,1.725,4,0.050416667,0,0.030625,25.67625,10,0.019635526,4.9646,Accept
2008,14713,15605,-0.001,-0.1,Financial crisis.,George W. Bush,Republican,1.609090909,11,1.5875,8,1.666666667,3,0.013674242,0,3.121111111,25.63541667,9,0.004800709,5.1174,Accept
2009,14449,15209,-0.025,-2.5,Stimulus Act.,Barack Obama,Democratic,1.78,10,1.5875,8,2.55,2,1.48225,16.70765625,0,20.95375,8,0.565913023,5.3177,Accept
2010,14992,15599,0.026,2.6,ACA. Dodd-Frank.,Barack Obama,Democratic,2.255555556,9,2.171428571,7,2.55,2,0.222936508,0.183673469,0,1.859285714,7,0.839330687,5.5914,Accept
2011,15543,15841,0.016,1.6,Japan earthquake.,Barack Obama,Democratic,2.2125,8,2.1,6,2.55,2,0.30375,0.25,0,1.645,6,1.107902736,5.9874,Accept
2012,16197,16197,0.022,2.2,Fiscal cliff.,Barack Obama,Democratic,2.3,7,2.2,5,2.55,2,0.175,1.97215E-31,0,1.345,5,0.650557621,6.6079,Accept
2013,16785,16495,0.018,1.8,Sequestration.,Barack Obama,Democratic,2.316666667,6,2.2,4,2.55,2,0.163333333,0.16,0,1.345,4,0.48574969,7.7086,Accept
2014,17522,16900,0.025,2.5,QE ends.,Barack Obama,Democratic,2.42,5,2.333333333,3,2.55,2,0.056333333,0.027777778,0,1.131666667,3,0.149337261,10.128,Accept
2015,18219,17387,0.029,2.9,TPP. Iran deal.,Barack Obama,Democratic,2.4,4,2.25,2,2.55,2,0.09,0.4225,0,1.09,2,0.165137615,18.5128,Accept
2016,18707,17659,0.016,1.6,Presidential race.,Barack Obama,Democratic,2.233333333,3,1.6,1,2.55,2,0.601666667,0,0,0.245,1,2.455782313,161.4476,Accept
2017,19485,18051,0.022,2.2,Trump Tax Act.,Donald Trump,Republican,2.55,2,0,0,2.55,2,0,0,0.1225,0.245,0,0,?,Accept
2018,20494,18566,0.029,2.9,Deficit spending.,Donald Trump,Republican,2.9,1,0,0,2.9,1,0,0,0.1225,0.1225,-1,0,?,Accept
